-0.20726,-1.73,0.67788,1.2758,0.4126,2.5523,2.2297,0.56269
-0.18965,-1.7051,0.613,0.93701,0.70236,2.2568,1.9879,0.8554
-0.18026,-2.0704,0.63285,1.2843,0.51939,1.9021,1.9072,0.55617
-0.1632,-2.0908,0.99417,1.2716,0.55972,2.4194,1.6281,0.84801
-0.31181,-1.838,0.74064,1.5892,0.77403,2.239,1.7965,1.2027
-0.34476,-1.9067,0.52663,1.1436,0.80056,2.0735,1.7114,0.71282
-0.12925,-1.9613,0.78231,1.4897,0.29917,2.1106,1.8502,0.69872
-0.16593,-2.087,0.64405,1.5284,0.72977,1.9515,2.1459,0.90666
-0.21911,-1.8781,0.60261,1.3695,0.66877,1.9621,2.0254,1.0505
-0.24107,-1.8164,0.78961,1.3671,0.99057,2.3196,1.5825,0.96485
-0.16265,-2.0017,0.76739,1.294,0.80769,2.0788,2.0951,0.76927
-0.3795,-1.8844,0.81648,1.7177,0.62907,2.3615,1.5177,0.76706
-0.45993,-2.0313,0.75959,1.209,0.7438,1.8758,2.0009,0.86519
-0.31261,-1.9911,0.44251,1.5548,0.85951,2.1742,1.9253,0.76912
-0.50525,-1.8337,0.95435,1.5832,0.3536,1.8815,1.6703,0.55279
-0.2573,-1.9458,0.69583,1.4819,0.92004,2.0897,1.9558,0.69078
-0.20698,-1.6923,0.89563,1.2637,0.66841,2.2751,1.7671,0.60893
-0.012661,-1.9428,0.58848,1.271,0.65348,2.4667,2.1248,0.84605
-0.43173,-1.9366,0.68842,1.4226,0.43512,2.3489,1.8045,0.68948
-0.3481,-1.5675,0.72943,1.3478,0.67169,1.9713,1.8903,0.90634
-0.23463,-1.9801,0.60746,1.6277,0.7367,2.1823,2.1372,0.70913
-0.15169,-1.8897,0.72425,1.3932,0.99482,1.6814,2.017,1.0451
-0.046991,-1.9158,1.0995,0.95607,0.52201,2.1752,2.0639,0.71029
-0.24251,-1.5921,0.5592,1.3346,0.70751,2.1042,1.8261,0.82924
-0.62432,-2.3045,0.74753,1.4196,0.9228,2.044,1.7211,0.84262
-0.33669,-1.8764,0.72627,1.2156,0.76021,2.0856,2.0354,1.0674
-0.40021,-1.8396,0.44856,1.1908,0.96908,2.271,1.7565,0.64377
-0.64162,-2.0765,0.93961,1.1168,0.90391,1.7053,2.3343,0.79346
-0.28408,-2.0743,1.0112,1.292,0.6836,2.0526,2.0476,0.86389
-0.65474,-1.8836,0.69099,1.2092,0.90524,1.9223,1.5561,0.79882
-0.18976,-1.629,0.56857,1.0778,0.90241,2.1776,1.5297,0.95995
-0.054673,-1.8876,0.78205,0.81204,0.97242,2.2004,1.9792,0.66627
0.032951,-1.5881,0.66095,1.6198,0.9153,1.9962,1.7251,0.39223
-0.18025,-1.8179,0.48276,1.4732,0.69883,1.7899,1.925,0.55082
-0.35277,-1.7869,0.57337,1.1026,0.83197,1.8718,2.1006,0.9808
-0.38193,-2.1102,0.31303,1.465,0.56519,1.9697,2.0353,1.0147
-0.12785,-2.0482,0.81632,1.3152,0.81273,1.949,1.9603,0.66991
-0.13305,-1.7406,0.53072,1.6958,0.9058,2.0544,1.9541,0.8271
-0.2338,-2.2193,0.66093,1.2452,0.86949,2.1506,2.12,0.85718
-0.27304,-1.9768,0.82206,1.0883,0.58855,2.2453,2.0339,0.88397
-0.68057,-2.2886,0.486,1.5709,0.84636,2.0211,1.6399,0.63911
-0.021291,-1.8888,0.71712,1.5387,0.82643,1.8296,1.8208,0.98932
-0.26253,-2.1705,0.62715,1.0626,0.59261,2.1597,2.1938,0.60849
-0.039,-1.9423,0.46423,1.4867,0.6051,1.5556,1.8839,0.95759
-0.58574,-1.8358,0.11782,1.779,0.92407,1.9423,1.9606,0.84757
-0.012388,-1.9387,0.32735,1.2307,0.63209,2.019,2.3347,0.84354
-0.16631,-1.9259,0.51642,1.5502,0.6797,1.9787,1.7249,0.7511
-0.16411,-1.7584,0.36148,1.3488,0.71772,2.1083,1.8102,1.0533
-0.35015,-2.2048,0.57201,1.3459,0.97004,1.6316,1.8466,0.80966
-0.16188,-1.8372,0.61714,1.2706,0.7999,2.0249,1.8541,0.83708
-0.26378,-1.809,0.069029,1.3272,0.62604,2.0229,1.8031,0.98177
-0.35862,-2.0613,0.71057,1.4781,0.71178,2.1896,1.9299,0.96256
-0.16914,-1.9707,0.31255,1.1237,1.1185,2.0013,2.2178,0.99995
-0.075793,-1.9994,0.57967,1.355,0.65794,2.2633,1.8584,0.96716
-0.088296,-2.0135,0.64143,1.1148,0.96913,1.9193,2.0817,0.89016
-0.32567,-1.822,0.13008,1.0782,0.72458,1.895,2.0229,0.73877
-0.30566,-1.6295,0.57614,1.7167,1.0998,1.9243,2.2733,1.0189
-0.54023,-2.102,0.38781,1.8268,1.0953,2.1147,1.9713,0.8403
-0.0051653,-2.1377,0.76745,1.1897,0.92082,2.1434,1.978,1.0711
-0.26931,-1.8601,0.63975,1.05,0.82814,1.7677,2.0049,1.0793
-0.023118,-1.8245,0.5995,1.5127,1.0287,2.1276,1.9977,0.66469
-0.054546,-2.0618,0.44469,1.4599,1.0977,1.9601,1.8484,0.81243
-0.32999,-1.9539,0.24785,1.3217,0.83547,2.0559,1.7928,0.89341
-0.31603,-2.3412,0.12648,1.6184,0.69832,1.7379,1.9991,0.92538
-0.39575,-1.9117,0.63661,1.6195,0.6532,1.7272,1.6552,0.84312
-0.40956,-2.1343,0.48143,1.3236,0.51677,2.2825,1.8638,0.86558
-0.41471,-2.1355,0.34169,1.5844,0.80219,1.8858,1.7909,0.76225
-0.43568,-1.6421,0.56266,1.3928,0.56496,1.9253,1.727,0.94137
-0.096183,-1.9165,0.4326,1.1695,0.95524,1.869,1.7643,1.258
-0.22257,-2.0674,0.30271,1.0892,0.79536,1.4901,1.8062,0.71828
0.083689,-1.7166,0.25965,1.2488,0.8953,1.97,2.2048,1.0109
-0.030465,-1.7888,0.74577,1.2366,0.72425,1.7018,1.8907,0.75366
-0.013233,-1.8659,0.46373,1.2283,0.5972,1.9737,1.6228,0.95476
-0.15102,-1.951,0.2953,1.3028,0.8202,1.6869,2.0061,0.77799
-0.27772,-1.7537,0.14108,1.5751,0.47245,1.515,2.1465,1.0941
-0.41169,-1.5788,0.32676,1.7824,0.71882,2.1112,1.884,0.99525
-0.20093,-1.7229,0.2474,1.4925,0.61288,1.7354,1.8507,0.7506
-0.63021,-2.0401,0.20645,1.0719,1.0646,1.6134,1.876,0.81184
0.13514,-2.0726,0.024516,1.4255,0.92263,1.8382,1.7771,1.0444
-0.14961,-1.8799,0.61095,1.4095,0.53889,1.82,2.1889,0.87372
-0.36686,-2.0983,0.49416,1.4747,0.76257,1.6871,2.1602,0.758
-0.17608,-1.977,0.36457,1.6318,1.1181,1.6348,1.9294,0.8885
-0.23962,-1.7278,0.50721,1.5391,0.55464,1.7349,1.8715,0.93612
-0.19108,-1.6168,0.086116,1.1469,1.2412,1.4909,1.5198,0.86746
0.38546,-2.0731,0.22049,1.5443,0.62151,1.4121,2.0104,0.94453
-0.21965,-2.0216,0.71074,1.6594,0.90325,1.6662,1.8036,0.86888
-0.23908,-2.1489,0.35974,0.99464,1.1136,1.5024,1.5734,0.81862
0.029471,-1.9209,0.41478,1.3104,0.86209,1.7815,1.7592,0.92745
-0.11058,-1.6707,0.25951,1.5933,0.70096,1.4304,1.8106,0.85768
0.017325,-1.8479,0.31552,1.3478,0.89818,1.5727,1.5447,0.91526
0.00096869,-1.7581,0.22189,1.1845,1.0272,1.8556,1.6497,0.96617
-0.2076,-1.9499,0.1389,1.5566,1.0283,1.7672,1.8224,0.7918
0.044566,-1.8079,0.2685,1.62,0.89151,1.4653,1.8896,0.90218
-0.02418,-1.798,0.35984,1.539,0.59124,1.5498,1.5696,0.86013
-0.37559,-1.9931,0.30308,1.364,0.82118,1.9259,2.0112,0.88216
-0.15381,-1.6617,0.15709,1.1671,0.61038,1.6193,1.9419,1.2092
0.031025,-2.2482,0.58323,1.4182,1.1271,1.8275,1.9223,1.1358
-0.07703,-1.9048,0.32105,1.3381,0.68513,1.6976,1.5189,0.96762
-0.069222,-1.6708,0.15719,1.6616,0.67227,1.5426,2.0131,1.1223
-0.19095,-1.7378,0.020884,1.3638,0.53933,1.756,1.7304,1.1068
0.0037294,-1.9803,0.29115,1.3568,0.97829,1.7282,2.226,0.60725
-0.12963,-1.6638,0.38312,1.5192,0.76217,1.7891,1.689,1.0021
-0.1118,-1.9415,0.054022,1.515,0.77746,1.9055,1.5392,1.0515
-0.028979,-1.7724,0.071901,1.6815,0.95163,1.7102,1.6912,0.86139
-0.2893,-1.8821,0.33859,1.6297,0.63475,1.8283,1.4467,1.3804
-0.25341,-1.8057,0.35077,1.1859,0.71028,1.5634,1.863,1.3071
0.029407,-1.8827,0.36538,1.1332,0.77541,1.2759,2.0708,0.86704
-0.23674,-1.7778,0.35296,1.6888,0.64758,1.5001,2.0061,1.3552
-0.15909,-1.8744,0.45485,1.4441,1.0833,1.3665,1.821,1.0158
-0.20712,-1.8252,0.19496,0.99974,1.0489,1.6427,1.5516,0.83975
0.11819,-2.0256,0.27753,1.7546,0.91651,1.6466,1.7612,1.0077
-0.38956,-1.8141,0.12607,1.3822,0.97693,1.6661,1.8678,0.91808
-0.067354,-1.7744,0.0082195,1.3267,1.1266,1.3949,1.7569,1.1495
-0.46618,-1.7974,0.23705,1.3277,1.1624,1.564,1.7454,0.96246
-0.10232,-1.8355,0.21894,1.2836,1.2163,1.2951,1.5824,1.0387
-0.18324,-1.7553,0.16527,1.5473,1.1681,1.5537,1.8624,1.2306
-0.019339,-1.7468,0.30568,1.2981,0.46257,1.4071,1.5819,1.0014
-0.25816,-1.7984,0.53028,1.2641,0.61455,1.4836,1.7646,0.93235
-0.25834,-2.019,0.38152,1.5815,0.70245,1.7604,1.6448,1.1784
0.020301,-2.0682,0.16039,1.2619,0.8561,1.4852,1.9286,0.70935
-0.19285,-2.0347,-0.10824,1.4246,1.1353,1.2051,1.4718,0.95414
0.035856,-2.1485,0.15571,1.4381,1.0275,1.2766,1.7726,1.2684
-0.15825,-1.4348,0.26291,1.5049,0.75225,1.3189,2.06,1.0724
-0.25278,-2.0873,0.32778,1.5405,0.90165,1.5238,1.5428,0.74497
-0.077626,-1.5815,0.43342,1.5341,0.92786,1.3947,1.6368,1.0578
0.15965,-2.0434,0.19719,1.5258,0.74365,1.6452,1.6616,1.0812
0.062671,-1.9902,-0.12692,1.3554,1.0073,1.2796,1.6765,0.79515
0.075129,-1.911,0.20157,1.4188,0.84773,1.1919,2.0296,0.91026
-0.23426,-1.8318,0.13518,1.3467,0.92267,1.4774,1.697,0.8287
0.21391,-1.739,0.083741,1.5229,1.2218,1.2494,2.0113,0.6788
0.33438,-1.8997,0.33918,1.2667,1.0911,1.3966,1.5155,0.91863
0.0066426,-1.8316,0.133,1.3373,0.95317,1.4272,1.7618,1.0241
-0.27076,-1.847,0.15075,1.2533,0.93347,1.3991,1.4613,0.79599
0.14865,-1.5839,0.36746,1.2387,1.0749,1.5954,1.4858,0.85293
-0.0475,-1.8519,0.18514,1.4137,0.95452,1.1276,1.6046,0.65764
-0.18622,-1.8219,0.26108,1.5806,1.0719,1.4765,1.6141,1.1536
0.39946,-1.6499,0.10906,1.4086,0.82229,1.697,1.8255,0.92191
-0.31323,-2.0099,0.3219,1.4887,1.073,1.3077,1.9221,1.1006
0.053606,-1.9794,-0.12115,1.6021,1.0681,1.3536,1.9592,1.2084
-0.24471,-1.7442,0.27203,1.338,1.0026,1.2361,1.2394,1.1562
0.14322,-1.862,0.15133,1.3498,0.9711,1.2517,1.499,0.91558
-0.2587,-1.6966,0.21293,1.1952,0.97882,1.4321,1.7081,1.1322
-0.12459,-1.765,0.014745,1.4675,1.2575,1.3447,1.6172,0.98473
0.064565,-1.5317,0.21356,1.3364,0.73489,1.2514,1.4844,0.9459
-0.5728,-2.0219,0.10685,1.3085,1.1455,1.5134,1.3709,0.67217
-0.16353,-1.5556,0.10621,1.5649,1.33,1.5535,1.6203,0.8308
-0.59087,-2.1336,-0.13364,1.5948,0.81578,1.2902,1.6551,0.90372
0.090747,-1.7196,0.087694,1.1072,1.1078,1.0507,1.8695,0.98527
-0.099207,-1.8159,0.0038417,1.3017,1.4414,0.9558,1.4979,1.0473
-0.22171,-1.746,-0.0096176,1.4839,0.9649,1.3482,1.3289,0.91417
0.077137,-2.1381,-0.060383,1.3243,0.80685,1.3293,1.7629,0.7345
-0.11325,-1.661,0.21887,1.13,0.98592,0.87095,1.6133,0.7483
