0.576,-0.99544,-0.34312,1.5187,1.2698,0.92168,0.8303,-0.17186
0.42231,-0.69533,-0.48608,1.4158,0.89287,1.0918,0.88299,-0.61801
0.45735,-0.88206,-0.6965,1.3408,1.0851,0.78365,0.66904,-0.22285
0.40182,-1.0245,-0.46485,1.5087,0.98606,0.90492,0.68764,0.35228
0.5387,-0.72402,-0.73161,1.5266,1.172,1.267,0.63717,-0.15218
0.29972,-0.89169,-0.71087,1.2627,1.2502,1.0555,0.64562,0.17477
0.38795,-0.95904,-0.50478,1.7638,1.2908,1.2222,0.72858,0.075086
0.32792,-0.69966,-0.57663,1.842,1.2638,0.89528,0.7331,-0.14648
0.37096,-0.95155,-0.33687,1.4597,0.96802,0.79373,0.62974,-0.12648
0.30263,-0.77397,-0.52678,1.341,0.97406,1.2268,0.63721,-0.015011
0.47524,-0.80283,-0.60411,1.1593,1.1637,1.1853,0.53506,-0.20942
0.44457,-0.65586,-0.18751,1.6626,1.0318,1.1625,0.58989,0.26647
0.59166,-0.57597,-0.47976,1.3285,1.2208,1.2795,0.79521,-0.11137
0.46493,-0.82662,-0.60445,1.3275,1.1978,1.0501,0.80444,0.043147
0.15746,-0.6793,-0.7648,1.4761,1.301,0.97899,0.82895,0.13389
0.21854,-0.5897,-0.19303,1.3186,1.3519,1.1515,0.84206,-0.094215
0.15854,-0.44189,-0.45136,1.4626,1.1892,1.0262,0.87707,-0.47834
0.10009,-1.075,-0.47276,1.2113,1.3221,1.1982,0.50264,-0.27866
0.50394,-0.82604,-0.62704,1.2586,1.2979,1.0827,0.066196,-0.016312
0.2964,-0.70349,-0.79448,1.7315,1.1177,1.0626,0.70908,-0.18521
0.24656,-0.91831,-0.72946,1.4047,1.5567,1.2844,0.61003,-0.13395
0.20654,-0.33254,-0.37294,1.4916,1.0139,1.259,0.80705,-0.36297
0.32174,-0.76421,-0.46321,1.1782,1.1389,0.8913,0.43248,-0.21629
0.19157,-0.63969,-0.5845,1.3774,0.87206,1.0157,0.62886,-0.47133
0.35106,-0.38146,-0.69391,1.6811,1.1265,1.0772,0.35787,0.085093
0.3807,-0.84836,-0.67995,1.6773,1.2984,1.1539,0.71508,-0.1269
0.12013,-0.45329,-0.46049,1.3582,1.1138,1.1536,0.3325,-0.30814
-0.029846,-0.84831,-0.58638,1.4573,1.4193,1.1277,0.80386,-0.065869
0.4108,-0.83509,-0.83451,1.3828,1.1587,1.3711,0.3721,-0.029542
0.1499,-0.80796,-0.64913,1.4599,1.3225,1.1481,0.74162,-0.16323
0.45345,-0.87303,-0.53918,1.4218,1.3235,1.1632,0.68314,-0.17133
0.56978,-0.7143,-0.48148,1.3628,1.5681,1.121,0.69554,-0.51055
0.40353,-0.48863,-0.62104,1.2533,1.0058,0.98814,0.31628,-0.2434
0.40794,-0.65732,-0.19043,1.5169,1.3146,1.3331,0.91139,-0.058748
0.18572,-0.70968,-0.51774,1.5937,1.4795,1.0315,0.88573,-0.30025
0.5894,-0.443,-0.64565,1.4623,0.95653,1.2465,0.84683,-0.27142
0.31874,-0.55473,-0.51066,1.2815,1.3967,1.0446,0.71409,-0.092036
0.47629,-0.8666,-0.72389,1.2128,1.1438,1.1721,0.88895,-0.12042
0.39317,-0.89932,-0.29321,1.4125,1.004,1.3121,0.77505,-0.23336
0.59717,-0.81675,-0.25217,1.5085,1.0379,0.90386,0.52157,-0.032759
0.58389,-0.29485,-0.48776,1.5411,1.1794,0.92169,0.63024,-0.17282
0.36725,-0.83635,-0.48926,1.4204,1.0026,1.0658,1.0527,-0.16402
0.39045,-0.43457,-0.62886,1.3685,1.5123,1.1045,0.76239,-0.33689
0.060898,-0.57232,-0.5315,1.2951,1.0787,1.4154,0.51568,-0.45478
0.55116,-0.6749,-0.75308,1.5414,1.0458,1.276,0.53735,-0.25059
0.21501,-0.5416,-0.32949,1.4995,1.1865,1.1716,0.27851,-0.25059
0.60098,-0.95138,-0.56303,1.6483,1.2013,0.95871,0.38313,-0.2934
0.53379,-0.63773,-0.62856,1.5695,1.3136,1.193,0.64992,-0.12788
0.52704,-0.67122,-0.4772,1.3506,1.5848,1.4025,0.43602,-0.384
0.10763,-1.055,-0.31541,1.4338,1.3914,1.1973,0.91861,-0.55973
0.38714,-0.66099,-0.32063,1.3538,1.5109,0.96156,0.44117,-0.096742
0.37349,-0.70928,-0.46938,1.4016,1.1973,1.2604,0.26498,-0.078515
0.24877,-0.39733,-0.38484,1.4534,1.2867,1.4716,0.82063,0.0026529
0.37182,-0.61915,-0.77445,1.3561,1.3276,1.3926,0.70541,-0.34853
0.47587,-0.70453,-0.63742,1.5856,1.2609,1.038,0.71941,-0.14304
0.43897,-0.53215,-0.73772,1.4651,1.5051,1.1905,0.5505,-0.28011
0.15637,-0.33777,-0.4897,1.1242,1.213,1.2603,0.91066,-0.39057
0.43336,-0.27283,-0.39254,1.4526,1.2299,1.3537,0.51276,-0.47792
0.32165,-0.66772,-0.35765,1.3789,1.1327,0.97346,0.86245,0.12496
0.60177,-0.6928,-0.72885,1.2983,1.1904,1.2086,0.65183,-0.21585
0.092114,-0.6069,-0.44805,1.3391,1.3328,1.1722,0.94786,-0.35751
0.018573,-0.71964,-0.70194,1.5013,1.2802,1.3372,0.48158,-0.53367
0.51857,-0.69613,-0.56831,1.0205,1.5357,1.3199,0.70984,-0.62786
0.25222,-0.59287,-0.60079,1.369,1.0005,1.1205,0.77324,-0.66082
0.21703,-0.52405,-0.56169,1.4589,1.6168,1.3512,0.88697,-0.43016
0.31398,-0.79159,-0.82329,1.9421,1.1092,1.1553,0.73777,-0.34159
0.37307,-0.6205,-0.62672,1.0321,1.6472,1.0875,0.41,-0.25753
0.37393,-0.55545,-0.78433,1.3154,1.2501,1.0141,0.71471,-0.52866
0.14117,-0.76646,-0.89624,1.2083,1.0952,1.1543,0.56299,-0.36257
0.51455,-0.29088,-0.74602,1.3506,1.4663,1.2965,0.49979,-0.62397
0.53889,-0.69255,-0.75285,1.0486,1.2201,1.196,0.41641,-0.37421
0.24628,-0.95679,-1.092,1.7524,1.5373,1.2575,0.93392,-0.59656
-0.003653,-0.47032,-0.70698,1.3788,1.2775,1.2502,0.41556,-0.25984
0.18818,-0.34598,-0.3839,1.3436,1.1829,0.83599,0.75222,-0.39845
0.51593,-0.54207,-0.964,1.2309,1.3271,1.2394,0.67036,0.0055698
-0.016413,-0.54008,-0.56661,1.3642,1.3028,1.4285,0.61924,-0.23909
0.63581,-0.2794,-0.42128,1.4858,1.3836,1.0485,0.69737,-0.017263
0.27143,-0.43846,-0.36245,1.4279,1.3028,1.0335,0.84403,-0.20019
0.20204,-0.31866,-0.67622,1.3203,1.4408,1.0158,0.78822,-0.30455
0.3339,-0.39676,-0.77508,1.5735,1.4347,1.0247,0.65135,-0.39854
0.43268,-0.59259,-0.48404,1.3889,1.4972,1.1564,0.48429,-0.37473
0.19063,-0.87485,-0.62928,1.3885,1.4055,1.1496,0.69841,-0.58965
0.31745,-0.44703,-0.96108,1.4938,1.1589,1.4801,0.53531,0.059194
0.24418,-0.40864,-0.83829,1.2062,1.3273,1.2981,0.47789,-0.49506
0.1083,-0.44877,-0.75797,1.1734,1.7419,1.1378,0.8461,-0.1668
0.3994,-0.35359,-0.36594,1.3687,1.1947,0.91254,0.8249,-0.40829
0.55783,-0.29113,-0.56969,1.7495,1.5254,1.1204,0.77177,-0.59485
0.3665,-0.70382,-0.5512,1.7394,1.2634,1.2013,0.79286,0.11547
0.40386,-0.53752,-0.57741,1.3895,1.5982,1.0268,0.60755,-0.34923
0.47259,-0.34111,-0.64925,1.4948,1.4721,1.1717,0.44469,-0.53019
0.473,-0.65107,-0.72871,1.4418,1.6768,1.2256,0.92943,-0.57693
0.5239,-0.52043,-0.80299,1.1957,1.2127,1.0473,0.75427,-0.3382
0.20062,-0.36716,-0.58423,1.4841,1.5471,0.90432,0.77978,-0.6016
0.28352,-0.41454,-0.78814,1.5263,1.1409,1.1366,0.49415,-0.40319
0.32838,-0.64333,-0.81358,1.1991,1.338,1.1566,0.54435,-0.30269
0.44657,-0.42867,-1.0142,1.3712,1.3621,1.4734,0.84689,-0.20054
0.38592,-0.8885,-0.55584,1.461,1.4982,0.93054,0.52956,-0.57845
0.39096,-0.21716,-0.71545,1.3919,1.4921,1.4136,0.60766,-0.26857
0.42088,-0.33245,-0.5238,1.3948,1.3408,1.2383,0.76186,0.021217
0.18415,-0.35353,-0.90798,0.91569,1.312,1.0918,0.37082,-0.38489
0.3608,-0.63533,-0.60645,1.3316,1.6242,1.1713,0.78565,-0.31849
0.13403,-0.49174,-0.76258,1.4342,1.1589,1.3753,0.78541,-0.36502
0.26109,-0.34099,-0.5742,1.1283,1.3933,1.2815,0.70557,-0.3863
0.29868,-0.63897,-0.66834,1.4848,1.2522,1.302,0.54988,-0.66581
0.31262,-0.34372,-1.1292,1.3575,1.1835,1.1739,0.47427,-0.23125
0.73329,-0.31671,-0.73417,1.3967,1.3255,1.3705,0.82516,-0.68091
0.32772,-0.80631,-0.66609,1.3112,1.3872,1.0549,0.9446,-0.4679
0.47671,-0.45597,-1.0182,0.84271,1.1711,1.3746,0.52797,-0.27513
0.23674,-0.37639,-0.62419,1.3402,1.7896,1.57,0.60433,-0.43166
0.55793,-0.61033,-0.5731,1.2805,1.4714,1.0967,0.69356,-0.66623
0.090323,-0.39712,-0.72891,1.4719,1.5439,1.036,0.52264,-0.34537
0.19534,-0.43705,-1.0818,1.1592,1.3331,1.4283,0.89955,-0.46176
0.44495,-0.43376,-0.92842,1.0625,1.3287,0.96755,0.48771,-0.15098
0.46314,-0.25857,-0.70264,1.0164,1.5888,1.3049,0.62806,-0.66862
