0.18229,1.6747,-0.98425,-0.85089,1.0274,-0.036218,-1.1746,0.23312
0.26753,1.5113,-0.72057,-0.98017,1.0241,-0.27477,-1.4788,0.51229
0.25743,1.3116,-0.80228,-1.0575,1.0368,-0.092082,-0.88907,0.009481
0.5416,0.98057,-0.76955,-0.99067,0.89708,-0.2761,-1.2507,0.20659
-0.11961,1.1785,-0.57632,-0.88999,0.72132,-0.040406,-1.3154,0.46775
0.18258,1.4235,-0.79588,-1.1292,0.69716,-0.2815,-1.0777,0.49126
0.4506,1.4182,-0.79305,-0.68949,0.90094,-0.12455,-0.88357,0.39729
-0.060709,1.4305,-0.53226,-0.7144,1.1403,-0.27143,-1.1847,0.039525
0.43163,1.3166,-0.53897,-0.85267,1.1597,-0.2401,-0.93877,0.22142
0.14117,1.4505,-0.74763,-0.82143,0.9461,-0.16456,-1.2289,0.40466
0.25547,1.5301,-0.9865,-0.84826,0.76193,-0.40617,-1.2019,0.2566
0.31095,1.3373,-0.94923,-0.88862,0.86066,-0.43573,-1.3574,0.64462
0.34043,1.2525,-0.64247,-1.0269,0.7472,-0.49597,-1.2209,0.16329
0.2422,1.7762,-0.67097,-0.80794,1.1044,-0.17964,-0.97243,0.54929
0.60854,1.6683,-0.63306,-0.8635,1.1391,-0.66146,-1.2043,0.18744
0.12999,1.6134,-0.66737,-0.9478,0.58771,-0.67301,-1.3143,0.29258
0.37989,1.8403,-0.97206,-1.1301,0.85314,-0.44392,-1.2493,0.41466
0.038248,1.8155,-0.60414,-0.74248,1.1877,-0.23636,-1.0554,0.83729
-0.32371,1.4616,-0.49343,-0.52466,0.51082,-0.37289,-0.93191,0.13561
0.1596,1.3986,-1.0079,-1.0232,0.5685,-0.37496,-0.94464,0.1728
0.13064,1.4964,-0.8958,-0.80169,0.56768,-0.19029,-0.9527,0.43234
0.49596,1.5273,-0.71585,-1.147,0.48232,-0.56997,-1.108,0.8496
0.065872,1.5758,-0.56689,-0.81712,0.65978,-0.42114,-1.2153,0.5595
0.016519,1.6314,-0.65701,-0.7769,1.0729,-0.34074,-1.214,0.51693
0.05098,1.5539,-0.64463,-0.80436,0.52539,-0.36073,-1.1546,0.76071
0.10231,1.3699,-0.88211,-0.47094,0.77045,-0.14243,-1.3561,0.3482
0.48553,1.4668,-0.46391,-0.75908,0.81343,-0.28983,-1.0756,0.55667
0.099535,1.5487,-0.71165,-0.97648,0.29022,-0.09417,-1.2354,0.65275
0.22932,1.5942,-0.80705,-0.91444,1.0108,-0.4022,-1.0965,0.72822
0.44558,1.4949,-0.61569,-1.0247,0.65847,-0.68819,-1.1325,0.36944
0.17865,1.3592,-0.42698,-0.77264,0.99566,-0.25571,-1.4635,0.79729
0.30603,1.7738,-0.93411,-0.53865,1.0841,-0.46227,-1.0231,0.43366
0.52309,1.643,-0.691,-0.95028,0.82411,-0.39969,-1.5676,0.44346
0.31776,1.3775,-0.77309,-0.9585,0.69477,-0.28885,-1.2294,0.51468
0.78768,1.6966,-0.60328,-0.9467,0.42654,-0.31792,-1.0288,0.52187
0.28983,1.8795,-0.58247,-0.77749,0.5275,-0.40802,-1.1198,0.20912
0.30244,1.4878,-0.2743,-0.77715,0.85566,-0.35095,-1.1553,0.31795
0.28275,1.8797,-0.51084,-0.52497,0.86807,-0.10241,-1.1559,0.3732
0.4507,1.7981,-0.55827,-1.2137,0.54436,-0.48999,-1.3135,0.3771
0.0086901,1.6047,-0.84859,-0.92696,0.64941,-0.31375,-1.3286,0.56823
0.088602,1.4534,-0.88027,-0.93443,0.79209,-0.51428,-0.778,0.47623
0.67252,1.8311,-0.73341,-0.93939,1.1235,-0.65775,-1.4797,0.59006
0.36084,1.1148,-0.64229,-0.86685,0.83385,0.026805,-0.91798,0.43414
0.27512,1.478,-0.43759,-1.0212,0.67474,-0.14412,-1.2809,0.2552
0.21396,1.6106,-0.4772,-0.81102,0.95955,-0.21596,-0.97568,0.80972
0.18131,1.63,-0.38853,-0.86944,0.77747,-0.58207,-0.66695,0.32529
0.32502,1.3451,-0.59853,-0.733,0.88155,-0.37644,-1.2338,0.35923
0.46358,1.4701,-0.77969,-0.79392,0.69361,-0.53434,-1.261,0.27592
0.4335,1.5032,-0.62268,-0.92559,0.71143,-0.57067,-1.2196,0.92953
0.32767,1.5443,-1.1271,-1.0272,0.32055,-0.28051,-1.0104,0.83671
0.41976,1.137,-0.4184,-0.86227,0.44644,-0.67354,-1.1356,0.7074
0.48948,1.644,-0.49455,-1.0012,0.85733,-0.53426,-1.3183,0.34633
0.53843,1.8027,-0.69044,-0.60974,0.746,-0.44301,-1.2502,0.31598
0.77407,1.5587,-0.89827,-0.95117,0.58605,-0.50583,-0.96871,0.49431
0.26753,1.7116,-0.56608,-1.2464,0.49104,-0.77326,-1.3444,0.17689
0.61473,1.5505,-0.70066,-0.7078,0.94746,-0.4661,-1.2681,0.55108
0.56166,1.6178,-0.53342,-0.92593,0.86816,-0.48583,-0.97717,0.6913
0.54491,1.2272,-0.37361,-1.0965,0.96681,-0.37372,-1.0331,0.4151
0.37112,1.6949,-0.78516,-0.84702,0.84184,-0.46405,-1.1722,0.52853
0.57248,1.5072,-0.54675,-1.002,0.55628,-0.76091,-1.5283,0.52509
0.4093,1.3769,-0.59093,-0.6066,1.1468,-0.72979,-1.0806,0.29767
0.56791,1.548,-0.46308,-0.55148,0.54265,-0.80576,-1.0947,0.41815
0.89655,1.4808,-0.46025,-0.87528,0.64905,-0.16724,-1.2099,0.58381
0.49613,1.6719,-0.58217,-0.80539,0.82672,-0.45465,-1.0154,0.56446
0.73853,1.456,-0.23955,-0.64531,0.65339,-0.79223,-1.0099,0.55189
0.14048,1.9136,-0.64957,-0.70981,0.85329,-0.68888,-0.98222,0.13697
0.66322,1.6529,-0.87877,-0.86447,0.58752,-0.74225,-0.86879,0.40598
0.66917,1.5722,-0.8341,-1.0011,0.61214,-0.49156,-1.0443,0.50136
0.78783,1.596,-0.68666,-0.63722,0.70656,-0.65031,-1.1548,0.53527
0.52298,1.4313,-0.55475,-0.62108,0.5551,-0.77555,-0.94226,0.51767
0.52943,1.5492,-0.5306,-0.93099,0.4365,-0.6978,-1.1453,0.78487
0.45176,1.4139,-0.8611,-1.2365,0.69384,-0.7194,-0.75083,0.57021
0.65302,1.9334,-0.64981,-0.83045,0.81192,-0.84222,-1.2098,0.5965
0.78986,1.7713,-0.54327,-0.98858,0.47801,-0.72877,-0.9584,0.80694
0.70656,2.1817,-0.33067,-1.2873,0.90558,-0.85529,-0.93157,0.40802
0.78999,1.3857,-0.6216,-1.1231,0.69646,-0.8277,-1.2752,0.66661
0.59843,1.7,-0.62506,-0.8663,0.79835,-0.5878,-1.0318,0.59299
0.38792,1.4639,-0.5144,-0.71998,0.82043,-0.7103,-1.0761,0.54812
0.46725,1.5717,-0.23687,-1.1835,0.54014,-0.59539,-1.1878,0.6927
0.45633,1.4056,-0.78369,-0.70922,0.61093,-0.55936,-1.3236,0.64928
0.7704,1.9619,-0.48987,-1.1213,0.64595,-0.87714,-0.97197,0.53142
0.65964,1.3529,-0.84444,-0.96433,0.61837,-0.56759,-0.96355,0.75779
0.20649,1.9202,-0.40712,-0.82815,0.72737,-0.6701,-0.96064,0.89085
0.64252,1.6041,-0.92532,-0.95172,0.66388,-0.82921,-0.78652,0.58489
0.71102,1.3438,-0.91077,-0.96997,0.71906,-0.52114,-0.96115,0.57979
0.50448,1.6304,-0.47967,-0.99669,0.68374,-0.67504,-1.0325,0.50458
0.53045,1.4791,-0.64255,-0.71077,0.86292,-0.65034,-0.80361,0.68789
0.59917,1.4627,-0.47932,-0.87645,0.88171,-0.87079,-0.90309,0.65728
0.73371,1.3349,-0.61344,-0.89094,0.84292,-0.77426,-0.99613,0.67578
0.7141,1.3718,-0.45063,-0.85651,0.87629,-0.55477,-1.1801,0.65447
0.24369,1.5371,-0.69405,-0.94315,0.73822,-0.52062,-0.782,0.51651
0.6933,1.1525,-0.39172,-1.0671,0.41382,-0.6328,-1.1659,1.0103
0.66188,1.6054,-0.87295,-1.2525,0.73806,-0.71483,-0.8023,0.63624
0.50126,1.4851,-0.76135,-1.1275,0.85225,-0.57479,-1.0558,0.57742
0.80473,1.666,-0.51358,-0.7888,0.58499,-0.65524,-1.0002,0.91709
0.8367,1.6634,-0.39245,-1.0486,0.69586,-0.83451,-1.1035,0.86265
0.65085,1.6127,-0.6452,-0.87175,0.68093,-0.80755,-0.98605,0.74682
0.59805,1.6758,-0.43413,-0.62923,0.80022,-1.0239,-0.97506,0.75626
0.75113,1.1403,-1.0398,-0.80091,0.72934,-0.64498,-1.0404,0.50961
0.79708,1.7059,-0.64157,-1.0615,0.66425,-0.72436,-0.92805,0.76659
0.64058,1.2774,-0.84299,-0.68512,0.7924,-0.82943,-0.86742,0.62915
1.0919,1.5049,-0.53727,-0.75573,0.78457,-0.88959,-1.1595,0.90163
0.7598,1.8711,-0.35459,-0.85058,0.61894,-0.96696,-0.62952,0.85151
1.1371,1.4248,-0.67105,-1.0332,0.90868,-0.93404,-1.0071,0.627
0.76627,1.2312,-0.54181,-0.85872,0.90615,-0.97183,-0.75362,1.0578
0.80079,1.5573,-0.55122,-1.0438,0.36758,-0.882,-1.0259,0.94306
0.99113,1.4478,-0.35018,-0.97358,0.56538,-0.98517,-1.1315,0.6153
0.91167,1.1381,-0.41669,-0.79887,0.40668,-0.87271,-0.76646,0.7609
0.69126,1.5013,-0.40507,-0.61032,0.75142,-0.85305,-0.89221,0.49013
0.66525,1.6867,-0.19224,-0.91959,0.79075,-0.8786,-1.019,0.77211
0.75127,1.4495,-0.23507,-0.7602,0.82429,-0.73647,-0.81848,0.91299
0.71252,1.4924,-0.77436,-0.84767,0.79823,-0.85212,-0.90212,1.0614
0.92529,1.553,-0.35516,-1.0984,0.77674,-1.0185,-1.0446,0.86308
0.76236,1.4505,-0.52798,-0.9279,0.6004,-1.1278,-1.2063,0.95039
1.4604,1.6591,-0.3297,-1.0813,0.57509,-0.74443,-0.85813,0.80263
0.99714,1.5014,-0.46511,-1.1178,0.82898,-1.1624,-1.0603,0.84569
0.79266,1.5849,-0.42958,-0.79955,0.59443,-1.1768,-1.3154,1.2706
0.85432,1.4837,-0.74274,-1.0151,0.46959,-0.74816,-0.79027,0.77245
0.86351,1.4632,-0.72607,-0.96134,0.38798,-0.85544,-0.95516,0.89467
0.95436,1.599,-0.4421,-1.0048,0.46137,-0.87375,-0.88304,0.8833
0.80142,1.6972,-0.339,-0.80364,0.59469,-0.83379,-1.1188,0.96758
0.70119,1.5646,-0.59672,-0.94721,0.61469,-0.97484,-0.83757,0.66093
0.85295,1.4924,-0.46203,-0.81286,0.47883,-0.83233,-0.62736,0.83154
0.7957,1.2213,-0.46681,-1.0048,0.94691,-0.97207,-1.1391,0.78091
0.71658,1.0635,-0.61774,-1.0138,0.67361,-0.64606,-1.1929,1.0117
0.90877,1.4466,-0.60007,-1.0344,0.62208,-0.99182,-0.73848,0.78264
0.86989,1.3264,-0.75783,-0.92935,0.5594,-1.0963,-1.0693,0.73083
0.83161,1.5236,-0.5239,-1.0495,0.69694,-1.0239,-0.91419,0.67336
1.0486,1.7375,-0.1739,-0.88582,0.53512,-1.0275,-1.0819,0.70857
0.96601,1.6056,-0.66668,-1.0887,0.58839,-1.2455,-0.94982,0.95276
1.0785,1.3351,-0.42779,-1.0629,0.7188,-0.89723,-1.0205,0.94812
0.93501,1.76,-0.23277,-0.79626,0.71315,-1.2278,-0.87016,1.0865
0.85531,1.2961,-0.38667,-1.0327,0.92235,-1.1708,-0.87425,1.09
1.0031,1.5082,-0.6029,-1.2472,0.69903,-1.5156,-0.85839,0.79769
0.87617,1.3888,-0.33193,-0.95111,0.60183,-1.2515,-0.74242,1.2181
0.94649,1.3514,-0.6277,-1.0051,0.87063,-0.97911,-0.75986,1.0278
1.1225,1.4877,-0.71208,-0.99759,0.71916,-0.90212,-0.87788,1.0032
0.60216,1.1744,-0.61129,-1.0263,0.77736,-1.3136,-0.65145,1.0586
0.86973,1.5648,-0.47495,-0.81323,0.79376,-0.85818,-0.78709,0.96142
0.97008,1.1965,-0.46305,-0.5709,0.42575,-1.1491,-0.93461,0.99971
1.0087,1.3434,-0.74909,-1.064,0.51053,-1.2094,-1.1677,0.91953
0.8648,1.2097,-0.34396,-0.90933,0.59785,-1.1576,-0.85214,1.0049
0.66098,1.4456,-0.41387,-1.012,0.50716,-1.662,-1.001,0.68797
0.90118,1.3617,-0.3372,-0.8309,0.74356,-1.0948,-0.90892,0.6145
1.0787,1.4666,-0.66351,-0.73208,0.47503,-1.2697,-0.53768,0.73094
0.76508,1.5435,-0.66041,-0.7752,0.26733,-1.0184,-0.65682,0.88402
1.1788,1.6077,-0.35558,-0.81696,0.41797,-1.4252,-0.92434,0.82887
0.89007,1.4814,-0.31101,-1.1581,0.79193,-1.2843,-0.7433,0.91645
1.3175,1.43,-0.45411,-1.3146,0.50846,-1.3163,-0.52735,1.0321
0.74095,1.4801,-0.14888,-1.1161,0.71858,-1.0405,-0.56813,0.90794
0.92232,1.3035,-0.39184,-1.1172,0.37177,-1.2706,-0.79721,0.95731
0.91732,1.3887,-0.53174,-0.88622,0.65182,-1.4262,-0.69541,0.82466
1.2881,1.2825,-0.54366,-1.1324,0.49497,-1.3601,-0.94074,0.70539
1.0637,1.2556,-0.37428,-0.95149,0.58929,-0.95423,-0.6759,1.3733
1.2264,1.4988,-0.27259,-0.82071,0.40711,-1.2022,-1.3266,0.99012
0.92954,1.2955,-0.3646,-0.88052,0.4987,-1.1458,-0.80565,1.1768
