0.76571,-1.6811,0.9474,-1.4567,1.4298,-1.0915,0.97621,0.12921
0.95128,-1.3604,1.0496,-1.0978,1.4369,-0.87489,0.87623,-0.18131
0.76849,-1.841,0.80274,-1.1829,1.1219,-0.83044,0.86324,-0.1121
0.92897,-1.829,0.60817,-1.4422,1.4536,-0.76633,0.63193,0.2752
0.62733,-1.7965,1.0862,-1.1683,1.2366,-1.1839,0.80329,0.036406
0.54346,-1.9657,0.92568,-0.8327,1.1464,-0.74001,0.72384,0.29524
1.1034,-1.9182,0.6803,-1.0552,1.0471,-1.1834,1.3019,-0.018894
0.66132,-1.7553,0.84286,-1.1027,1.3213,-1.2571,1.0841,-0.25037
0.41947,-1.279,0.91031,-1.2595,1.2632,-0.82968,0.95497,0.15834
0.90097,-1.6237,0.51816,-1.1393,0.97528,-1.0974,0.92272,-0.096591
0.77047,-1.8149,0.91467,-1.0591,1.1506,-1.1064,0.90997,-0.21126
0.81178,-2.0843,0.77633,-1.2163,1.1975,-1.4128,1.0256,-0.12338
1.0864,-1.6405,1.2556,-1.0668,1.101,-0.58096,1.0639,0.16839
1.1392,-1.3997,0.7403,-1.2158,1.2817,-1.3214,1.1661,0.10091
0.96104,-1.7053,0.9,-1.0411,1.3177,-1.0661,1.0187,-0.092175
0.7392,-1.8156,0.89242,-1.0803,1.2753,-1.0663,0.82411,-0.28186
0.75146,-1.6882,0.90027,-1.489,1.218,-1.1413,1.0242,-0.27857
0.66831,-1.7218,0.81907,-0.909,1.369,-0.91388,1.3179,0.11138
0.31841,-1.4848,0.83877,-1.3662,1.3776,-1.0977,0.93189,0.2896
0.97775,-1.8519,0.93619,-1.4111,1.3707,-1.168,1.0772,-0.16327
0.53212,-1.9324,0.91398,-1.3515,1.1248,-1.2632,1.0146,-0.095296
0.30017,-1.5805,0.91669,-1.143,1.0517,-1.3021,1.0196,0.34085
0.48822,-1.7317,0.89918,-1.077,1.3771,-1.2966,0.6402,0.15559
0.27665,-1.6487,0.8358,-1.1245,1.2233,-1.4124,0.87746,0.16768
0.56719,-1.7752,0.82128,-1.5706,0.99688,-1.3757,0.85517,0.012893
0.62763,-1.9755,0.92006,-0.88641,1.3596,-0.95734,0.93217,0.10522
0.52075,-2.0166,1.0666,-1.0522,1.187,-1.188,0.67163,0.39624
1.119,-1.602,0.58726,-0.99417,1.044,-1.2074,0.95091,-0.0022438
0.56314,-2.0059,0.93166,-0.87436,1.3096,-0.82802,0.9716,-0.022679
0.73964,-1.511,0.95557,-1.5739,0.95557,-1.5529,0.66211,-0.043319
0.72527,-1.9581,0.8188,-1.3201,1.411,-0.88253,0.99319,-0.00042759
0.35185,-1.5644,0.7627,-1.4516,1.2517,-1.0083,1.091,0.25147
0.66907,-1.7241,0.92408,-1.1008,1.2908,-1.2925,0.74582,-0.033539
0.64369,-1.7093,1.1262,-1.132,1.0122,-1.1992,0.80157,0.12845
0.27467,-1.9537,0.70172,-0.67318,1.3347,-1.195,0.72511,-0.015189
0.40961,-1.4389,0.69218,-1.2279,1.4555,-1.282,1.0264,-0.14385
0.63675,-1.7013,0.76963,-1.3781,0.85442,-1.4602,0.9951,-0.0687
0.80368,-1.8396,0.86366,-0.94985,1.2775,-1.1613,1.1818,0.23662
0.54742,-1.6517,0.60173,-1.3549,1.1192,-1.2834,1.0695,0.12197
0.42619,-1.6332,0.94697,-1.144,1.1616,-1.3932,1.1236,0.22319
1.001,-1.3437,0.8413,-1.0474,1.4635,-1.4162,0.91291,-0.07146
0.84398,-1.4889,0.91246,-0.93122,1.2799,-1.0131,1.2157,-0.032188
0.745,-2.2453,0.46214,-1.2083,1.1774,-1.2493,1.0867,0.088467
0.57262,-1.6533,0.70364,-1.0321,1.3321,-1.4489,0.77091,0.072819
0.7402,-1.5421,0.66436,-1.5973,1.357,-1.3179,1.0061,0.43535
0.61877,-1.8072,0.71068,-1.1987,0.84636,-1.0501,1.0347,0.32456
0.55298,-2.0009,0.97266,-1.4801,1.105,-1.3965,1.0546,-0.071392
0.89729,-1.7852,0.95865,-1.0736,1.234,-1.2199,0.55466,0.29984
0.25287,-1.7334,1.0696,-1.1796,1.1672,-1.1322,0.86578,-0.050503
0.7215,-1.6034,0.61568,-1.1517,1.0482,-1.2496,0.87924,0.27642
0.42665,-1.7648,0.99835,-1.3906,1.4262,-1.6232,1.0364,0.17398
0.65301,-1.6046,0.86392,-1.1681,1.3601,-1.186,0.72195,0.081003
0.67144,-1.753,0.77798,-1.2909,1.2024,-1.0679,1.0747,-0.063943
0.54598,-1.7987,0.83081,-1.1857,1.1752,-0.96083,0.73397,0.17974
0.29026,-1.7336,0.83186,-1.2392,1.3784,-1.2988,0.99566,0.059395
0.40392,-1.7028,0.8602,-1.2398,1.3527,-1.3814,0.75668,0.059998
0.51034,-2.0114,1.0022,-1.1006,1.2307,-1.135,0.99893,-0.29716
0.55356,-1.9784,1.1783,-0.9837,1.4036,-1.3105,1.0157,-0.098694
0.5418,-1.9549,0.72292,-1.0796,1.3676,-1.2463,0.74817,0.22979
0.42706,-1.7908,0.94695,-1.0232,1.2357,-0.86557,0.86058,0.018476
0.62206,-1.926,0.95011,-1.0298,0.99498,-1.4684,0.67018,0.088575
0.41434,-1.5311,0.82101,-1.2889,1.7805,-0.737,0.9522,0.29646
0.78671,-1.7268,1.1456,-0.83366,1.0363,-1.3012,1.1716,0.023523
0.14515,-1.6114,0.58848,-1.0198,1.2407,-1.2111,0.78721,0.25404
0.62467,-1.4452,0.9088,-0.9945,1.1673,-1.2179,0.84819,0.030325
0.50372,-1.7293,0.94679,-1.017,1.0732,-1.1097,0.97003,0.0055861
0.48261,-1.3366,0.67198,-1.1853,1.2006,-1.1005,1.1489,0.11749
0.54832,-1.7955,0.86456,-1.0952,1.0915,-1.0086,0.91661,0.45916
0.52376,-1.6712,0.78693,-1.0564,1.2727,-0.67648,0.82446,0.010905
0.2638,-1.7739,0.79502,-0.92608,1.2639,-0.89376,1.1129,-0.16257
0.53508,-1.7126,1.0548,-1.08,1.1973,-1.4987,0.85157,0.18776
0.36389,-1.6372,1.1073,-1.1496,0.99609,-1.1261,0.94122,-0.040713
0.49443,-1.4168,1.0135,-0.95804,1.0976,-1.6263,1.1264,-0.13866
0.37997,-1.7972,0.83682,-1.2996,1.2771,-1.2064,1.0612,0.038801
0.3926,-1.5247,0.68473,-1.3189,1.5199,-1.2241,0.76887,-0.005376
0.53162,-1.5641,0.54675,-1.0092,1.0291,-1.3475,0.8253,0.10748
0.47096,-1.3857,1.1903,-1.2241,1.3087,-1.143,0.83773,0.077666
0.30375,-1.6463,0.84689,-0.71792,1.5631,-0.86363,1.005,0.21924
0.42776,-1.5492,1.0839,-0.6655,0.96104,-1.4291,0.90291,0.22827
0.49318,-1.6248,1.0073,-1.1426,1.2605,-1.6547,0.88839,0.24058
0.46027,-1.3429,0.58501,-1.0259,1.3081,-1.3591,0.79077,0.078371
0.37036,-1.5338,0.79923,-0.86083,1.1708,-1.2377,0.93388,-0.10078
0.69643,-1.5694,0.80248,-1.4123,1.1027,-1.7081,0.87417,0.024791
0.32845,-1.2098,0.86909,-0.83912,1.4897,-1.4903,1.0497,0.1882
0.62152,-2.0823,0.84021,-0.83904,1.1118,-1.4115,0.85488,0.31599
0.22458,-1.8132,0.68462,-0.771,1.0355,-1.1507,0.7063,0.19827
0.73045,-2.1192,1.0382,-0.86136,1.2395,-1.4101,0.72206,0.53204
0.56768,-1.92,0.75582,-0.94333,1.2446,-1.2153,1.0475,0.047638
0.42737,-1.7487,1.0909,-0.89645,1.3251,-1.1592,0.82632,0.047695
0.48101,-1.6664,0.83399,-1.2366,1.056,-1.4321,1.2926,0.060541
0.26365,-1.8177,0.73164,-0.83926,1.3111,-1.5148,0.93269,0.16772
0.45058,-1.6883,0.7515,-0.78653,0.98219,-1.2164,1.0993,-0.18894
0.33948,-1.558,0.53697,-0.87197,0.86438,-1.5213,0.78014,0.020348
0.40357,-1.4943,0.88137,-1.0145,1.0589,-1.14,0.99109,-0.16692
0.27093,-1.3669,0.72947,-0.66023,1.1751,-1.5765,0.96365,-0.033258
0.37089,-1.5095,0.59846,-0.9245,0.99409,-1.1606,0.77285,-0.038587
0.64757,-1.4878,0.71592,-1.225,1.1689,-1.4688,1.0163,0.22422
0.4743,-1.4897,0.60004,-1.2112,1.2483,-1.3381,0.79864,-0.078573
0.44593,-1.8028,0.85345,-1.1389,0.80856,-1.2043,0.92036,-0.16357
0.5577,-1.799,0.88542,-0.94983,1.0713,-1.4291,0.78918,-0.054284
0.070135,-1.6444,0.63444,-0.75053,1.3697,-1.0801,0.86025,0.1307
0.54056,-1.6007,0.9866,-0.95271,1.0945,-1.2364,0.77432,0.063048
0.33286,-1.8357,0.81868,-1.1115,0.93821,-1.162,0.81637,0.22579
0.46154,-1.9718,0.87668,-0.54647,0.8994,-1.4354,0.79189,-0.08893
0.40112,-1.5535,0.78828,-0.77418,1.4425,-1.4723,1.1643,-0.034168
0.14774,-1.8629,0.61666,-0.82413,1.2033,-1.3763,0.76333,0.027748
0.2216,-1.8604,0.72735,-1.0374,1.2074,-1.0622,0.76952,0.1243
0.06646,-1.9471,0.66487,-0.68718,1.3651,-0.93936,0.66544,0.12769
0.43232,-1.9676,0.57621,-0.93296,1.1902,-1.3783,0.70712,0.24514
0.16742,-1.5558,0.61227,-1.1241,1.0932,-1.264,1.1776,-0.091397
-0.097393,-1.7644,0.93659,-1.2781,1.1426,-1.3556,0.88837,0.15648
0.37542,-1.5398,0.89528,-0.72082,1.1551,-1.3282,0.95979,0.13182
0.2988,-1.4708,0.83994,-0.93458,1.0922,-1.8148,0.8244,0.12488
0.41563,-1.7132,0.56988,-0.89853,0.88315,-1.2755,0.74151,0.047325
0.068549,-1.3662,0.68735,-1.051,0.99834,-1.294,0.79635,0.38055
0.11369,-1.7173,0.53854,-1.0315,0.99905,-1.4375,1.1296,0.18226
0.20099,-1.4661,0.63862,-0.87182,1.142,-1.7808,0.81436,0.2624
0.34869,-1.4505,0.85645,-0.67486,1.0125,-1.4079,0.90312,0.073901
0.60458,-1.605,0.83548,-0.82087,1.005,-1.4547,0.95634,0.042508
0.28175,-1.7524,0.78898,-0.7859,1.0631,-1.3231,1.0011,0.28364
0.32606,-1.4054,0.58057,-1.1201,0.78005,-1.3781,0.72933,0.24401
0.38456,-1.55,0.62921,-0.69923,0.92055,-1.3608,0.72367,0.30871
0.5446,-1.4554,0.96557,-0.87087,1.2421,-1.1689,0.70474,-0.020791
0.19191,-1.5121,0.63124,-1.0318,1.0726,-1.7206,0.70026,0.05686
0.068863,-1.625,1.0326,-1.0027,0.91387,-1.5012,0.52886,-0.01501
0.29092,-1.7565,0.87915,-0.52346,1.039,-1.0023,0.75239,0.29396
0.35615,-1.5984,0.65043,-0.86895,0.95005,-1.5066,0.62905,-0.080068
0.061168,-1.6612,0.61499,-0.8584,0.76429,-1.2311,0.80624,-0.029506
-0.15215,-1.6378,0.98137,-0.78948,0.96949,-1.0984,0.74589,0.091774
0.19838,-1.4274,0.53719,-1.0022,0.73049,-1.1195,0.69437,0.29239
-0.04284,-1.7009,0.5928,-1.0792,0.69645,-1.5175,0.77093,0.52333
0.4662,-1.4548,0.69674,-0.96211,0.67889,-1.3243,0.39233,0.3239
-0.21092,-1.7771,0.85573,-1.0578,1.0655,-1.1974,0.75336,0.54411
0.29229,-1.4304,0.43285,-0.79222,0.92054,-1.5076,0.94596,0.16356
0.3398,-1.3584,0.28526,-1.103,0.82536,-1.3817,0.87528,0.56655
0.29816,-1.5805,0.7061,-0.76447,1.038,-1.685,0.98317,0.096217
0.035064,-1.3773,1.0192,-0.87649,1.0007,-1.5825,0.67424,0.1096
0.14513,-1.3715,0.79447,-0.78319,0.72465,-1.1846,0.49968,0.15917
0.099018,-1.6563,0.45072,-0.92655,1.0057,-1.2396,0.63117,0.158
0.0053626,-1.5713,0.69804,-0.70364,1.1449,-1.5272,0.78078,0.25949
0.20919,-1.4769,0.73169,-0.63496,0.98548,-1.0748,1.0143,0.45266
0.15298,-1.484,0.80738,-0.80768,1.0206,-1.5438,0.74544,0.3801
0.45511,-1.6555,0.55124,-0.55412,1.0396,-1.5549,0.85103,0.38242
0.13224,-1.4688,0.60314,-0.82541,1.0509,-1.4872,0.4792,-0.0082698
0.21948,-1.597,0.71935,-0.72162,0.76601,-1.3201,0.55615,0.13906
0.021852,-1.5411,0.69507,-0.85254,1.1331,-1.5882,0.52544,0.19203
0.19536,-1.4975,0.92263,-0.64341,0.83893,-1.2379,0.53003,0.58675
0.2381,-1.4181,0.73095,-0.69784,0.86923,-1.3392,0.56765,0.33926
0.055831,-1.2493,0.6718,-0.7723,1.1013,-1.8647,0.86185,0.3844
-0.085089,-1.5469,0.66761,-0.81755,0.68593,-1.1681,0.66525,0.58561
0.20566,-1.3176,0.90317,-0.71689,1.2481,-1.3213,0.49247,0.24211
0.3796,-1.5195,0.87202,-0.46116,0.99998,-1.2083,0.82677,0.063973
0.1742,-1.7293,0.56177,-0.49576,0.89321,-1.6056,0.50004,0.44581
0.0224,-1.4231,0.57721,-0.78987,0.87047,-1.5942,0.5217,0.44428
0.079566,-1.2406,0.44763,-0.80597,0.82408,-1.2634,0.74684,0.22595
0.17054,-1.4152,0.67994,-0.92175,0.59688,-1.2328,0.35992,0.31112
-0.11757,-1.647,0.94799,-0.7563,0.652,-1.2126,0.76388,0.24732
0.21862,-1.7223,0.73102,-0.74002,0.66776,-1.2565,0.79168,0.34163
0.38416,-1.4518,0.42106,-0.8326,1.0783,-1.3037,0.66661,-0.054992
0.067393,-1.7234,0.65124,-0.7108,0.98303,-1.4556,0.55626,0.36614
0.23204,-1.4598,0.90078,-0.44708,1.0759,-1.6005,0.54768,0.22262
-0.080192,-1.3007,0.44662,-1.019,1.2076,-1.121,0.4453,0.46242
0.043067,-1.5239,0.66796,-0.70004,1.0614,-1.4027,0.42277,0.21079
-0.088286,-1.2157,0.7319,-0.56741,0.65233,-1.0418,1.0101,0.18644
0.34236,-1.3111,0.76836,-0.75472,0.87646,-1.3982,0.59672,0.30565
0.45774,-1.3372,0.6444,-0.90357,0.78469,-1.6338,0.79273,0.27338
0.022623,-1.3694,0.60494,-0.81861,0.87272,-1.4989,0.83561,0.37313
-0.062362,-1.5645,0.67283,-0.90225,0.57213,-1.5723,0.91818,0.51392
0.28225,-1.2697,0.28509,-0.51084,0.88523,-1.0322,0.91206,0.19145
0.31542,-1.5769,0.52933,-0.89341,0.78454,-1.0785,0.50041,0.32193
0.32195,-1.304,0.84908,-0.87662,0.8392,-1.3191,0.6172,0.49672
-0.0124,-1.702,0.50738,-0.562,0.76406,-1.2453,0.77948,0.28486
0.057413,-1.6942,0.43106,-0.62929,0.55224,-1.108,0.70778,0.218
-0.064287,-1.4546,0.77645,-0.64346,0.59355,-1.2798,0.73441,0.41342
0.049877,-1.3263,0.47747,-0.63566,0.61554,-1.4106,0.61473,0.6011
0.4312,-1.626,0.34515,-0.60193,0.64132,-1.3118,0.65193,0.51483
0.012015,-1.2196,0.39386,-0.60198,0.66715,-1.2543,0.94852,0.55599
-0.0039359,-1.332,0.4337,-0.72172,0.75626,-1.2042,0.65763,0.3908
0.2287,-1.12,0.26369,-0.77934,0.58797,-1.1326,0.5908,0.22043
-0.1835,-1.5722,0.54796,-0.15062,0.59993,-1.3978,0.45069,0.68887
0.091011,-1.5479,0.72774,-0.6726,0.36414,-1.2842,0.56069,0.37982
0.050198,-1.114,0.50478,-0.4922,0.74825,-1.3582,0.77495,0.3469
-0.037789,-1.2962,0.3996,-0.41916,0.75468,-1.41,0.88811,0.24768
0.0072581,-1.2821,0.62547,-0.82848,0.58216,-1.1486,0.47585,0.49548
-0.14037,-1.2212,0.76039,-0.69569,0.55388,-1.3069,0.69472,0.39996
0.21159,-1.2827,0.42866,-0.42089,0.62488,-1.3322,0.58021,0.3457
0.031164,-1.5341,0.81131,-0.49018,0.51474,-0.92651,0.88125,0.37915
0.084389,-1.3234,0.38726,-0.71572,0.99381,-1.0492,0.63765,0.38407
-0.38396,-1.457,0.67354,-0.53747,0.68503,-1.4329,0.29554,0.26782
0.065925,-1.5087,0.52973,-0.77669,0.60896,-0.94436,0.96013,0.42097
-0.1492,-1.2049,0.40604,-0.80089,0.54772,-1.047,0.65887,0.64394
-0.38343,-1.4264,0.77164,-0.52434,0.5439,-1.3214,0.68092,0.46111
0.15608,-1.1904,0.65361,-0.59917,0.52388,-1.3269,0.75357,0.47726
0.23035,-1.4076,0.46719,-0.66474,0.40278,-1.2495,0.53662,0.7188
0.024947,-1.0544,0.65522,-0.66578,0.80687,-1.3808,0.58853,0.27208
-0.22334,-1.3216,0.6297,-0.77325,0.77924,-1.078,0.57268,0.6106
-0.14374,-1.3704,0.68915,-0.54408,0.76055,-1.1001,0.57663,0.57737
-0.22533,-1.1542,0.34289,-0.66906,0.74272,-0.94474,0.76991,0.42785
0.0036406,-1.0578,0.5404,-0.68391,0.14756,-1.4207,0.54928,0.23277
-0.052614,-0.90904,0.53558,-0.43371,0.67074,-1.2741,0.46313,0.18988
-0.0030041,-1.2959,0.77754,-0.71931,0.52149,-1.1971,0.25909,0.69892
-0.081394,-1.2358,0.571,-0.58347,1.0098,-1.185,0.57618,0.36506
-0.034315,-1.506,0.40312,-0.44588,0.55562,-1.2245,0.47772,0.71425
-0.24658,-1.2227,0.48437,-0.258,0.33553,-1.0513,0.45677,0.64564
-0.010062,-1.3349,0.52395,-0.85105,0.35779,-1.634,0.37516,0.74873
0.013372,-1.2874,0.40089,-0.3531,0.62371,-1.2074,0.47613,0.42853
-0.14419,-1.3336,0.69408,-0.74996,0.91007,-1.2196,0.58435,0.51501
-0.21869,-1.1511,0.74157,-0.51007,0.4445,-1.0881,0.30649,0.43368
0.15624,-1.343,0.57235,-0.55791,0.43859,-1.1186,0.46049,0.36771
0.043994,-1.498,0.29511,-0.17566,0.65051,-1.1828,0.65307,0.53022
-0.33146,-1.017,0.54248,-0.45511,0.51087,-1.0927,0.34446,0.58147
-0.4043,-1.061,0.71765,-0.57783,0.62427,-1.2361,0.76587,0.6694
0.12477,-1.3193,0.75444,-0.17599,0.45601,-0.97367,0.057262,0.77668
0.17962,-1.4476,0.3923,-0.28115,0.63596,-1.0931,0.56623,0.7449
0.12559,-1.0658,0.49444,-0.69701,0.40223,-1.3994,0.41469,0.3931
