0.53645,-0.64525,-0.75603,1.3492,-0.63361,-1.643,-1.066,1.8785
0.34059,-0.41515,-0.9251,1.5981,-0.95144,-1.7693,-0.75298,1.478
0.55361,-0.43215,-0.66036,1.647,-0.68545,-2.0048,-0.70086,1.7704
0.439,-0.35617,-1.0727,1.7025,-0.54046,-1.5111,-0.79787,1.4537
0.45255,-0.35588,-0.88215,1.3363,-0.84811,-1.6323,-0.96699,1.7416
0.58966,-0.45887,-0.69195,1.1978,-0.67986,-1.6377,-0.60169,1.8584
0.46376,-0.37227,-1.1077,1.4168,-0.5671,-1.5034,-0.98109,1.7309
0.13632,-0.25124,-0.8589,1.5916,-0.31702,-1.6007,-1.1189,1.7175
0.38188,-0.39216,-0.58489,1.2056,-0.77033,-1.9603,-0.78252,1.856
0.34777,-0.82512,-0.55204,1.5936,-0.61761,-1.7713,-1.0655,1.7083
0.51565,-0.76805,-0.80686,1.189,-0.5091,-1.4475,-0.68796,1.8215
0.38148,-0.7875,-0.74878,1.2759,-0.56772,-1.6063,-0.84092,1.8863
0.49685,-0.35291,-0.81537,1.288,-0.62376,-1.6172,-0.9525,1.4728
0.47677,-0.66434,-0.4785,1.4466,-0.75853,-1.5515,-0.61783,2.075
0.079332,-0.55127,-0.68917,1.5409,-0.52003,-1.7592,-0.63532,1.8112
0.29822,-0.51582,-0.70052,1.1938,-0.9223,-1.674,-1.1322,1.8694
0.67993,-0.55601,-0.69722,1.4925,-0.5881,-1.4684,-0.92527,1.6147
0.34474,-0.37827,-0.88049,1.4741,-0.62252,-1.9337,-0.55043,1.849
0.5963,-0.32189,-0.71969,1.3737,-0.76186,-1.4649,-0.90833,2.0206
0.18325,-0.45805,-0.77467,1.1819,-0.78707,-1.6327,-0.95299,1.9885
0.3523,-0.76136,-1.1207,1.5537,-0.66631,-1.4683,-0.93897,2.0815
0.18165,-0.76307,-0.75908,1.3076,-0.46928,-1.6285,-0.75145,1.7592
0.42789,-0.59283,-0.75773,1.4877,-1.0509,-1.4368,-1.1962,1.7811
0.23894,-0.8261,-1.1168,1.3552,-0.52113,-1.5257,-0.85823,2.0397
0.57224,-0.66106,-0.50811,1.1112,-0.93033,-1.6841,-0.51075,1.7137
0.14415,-0.71896,-0.54367,1.4458,-0.68022,-1.7399,-0.95521,1.7826
0.48456,-0.45756,-0.45682,1.1137,-0.87667,-1.4527,-0.89719,1.7272
