-1.2033,0.60566,1.7245,-0.16782,-0.11927,0.37242,0.30086,0.65824
-1.0686,0.29868,1.8523,-0.46936,0.2041,0.65475,0.038903,0.70092
-0.90335,0.36951,1.4479,-0.65177,0.15319,0.38641,0.056594,0.7394
-1.0585,0.58451,1.3751,-0.16024,0.22486,0.83784,0.081192,0.54925
-1.4666,0.059004,1.7384,-0.41683,0.047999,0.083959,0.45875,0.34752
-0.96018,0.38529,1.6871,-0.12348,0.093791,0.60889,-0.0065059,0.60564
-1.0092,0.71368,1.3263,-0.24908,0.097687,0.52709,0.37693,0.8974
-0.96363,0.62429,1.719,-0.41143,0.44546,0.75679,0.36482,0.81641
-1.2485,0.77272,1.1675,-0.40102,0.50761,0.26354,0.10094,0.7929
-0.7915,0.54598,1.3153,-0.24341,0.09837,0.37391,0.12885,0.37547
-1.1663,0.27106,1.5436,-0.23083,0.15293,0.53053,0.078135,0.85627
-1.0884,0.44856,1.4973,-0.27493,0.24919,-0.012035,0.46506,0.53843
-1.0874,0.49752,1.5697,-0.27884,0.066001,0.36178,0.27917,0.76254
-1.1228,0.63656,1.5513,-0.20028,0.26149,0.3136,-0.012179,0.64705
-1.0434,0.73555,1.6295,-0.28687,-0.018015,0.73974,0.32765,0.43579
-1.2235,0.59914,1.5838,0.015785,-0.009217,0.39089,0.51987,0.69275
-1.1798,0.53946,2.1636,-0.27704,-0.11054,0.20581,0.22019,0.45636
-1.2,0.58139,1.8812,-0.071434,0.47878,0.418,0.067677,0.71567
-1.0451,0.2807,1.4432,-0.49838,-0.017219,0.34766,0.34851,0.45707
-1.5312,0.71023,1.8012,-0.55288,0.43088,0.67421,-0.068182,0.49522
-1.0628,0.7439,1.5672,-0.3043,0.36598,0.72494,-0.073388,0.12131
-1.0783,0.69371,1.4406,-0.36635,0.060833,0.67859,0.36421,0.50662
-0.95799,0.57761,1.5719,-0.054477,0.00439,0.47684,0.13134,0.37348
-1.3476,0.42359,1.3821,-0.35342,0.35044,0.27875,0.45229,0.91
-1.1145,0.64439,1.7601,-0.038353,-0.17296,0.29997,0.31958,0.21766
-1.4613,0.64405,1.4957,-0.46166,-0.24913,0.27254,0.09645,0.4879
-1.2163,0.71704,1.4668,-0.1906,0.016726,0.20136,0.42231,0.54348
-1.3664,0.70157,1.3986,-0.29095,0.049598,0.36233,0.19036,0.65453
-1.1399,0.38155,1.2993,-0.11555,0.013462,0.4498,0.44705,0.48758
-1.0525,0.7746,1.4804,-0.39432,-0.12264,0.61875,0.50371,0.40241
-1.0773,0.50767,1.8351,-0.34056,0.32111,0.49914,0.077808,0.68228
-1.0587,0.59866,1.33,-0.1487,-0.14378,0.3523,0.30941,0.41255
-1.0546,0.63136,1.5075,-0.23036,0.0019999,0.4294,0.12325,0.12412
-1.1179,0.81222,1.4574,-0.33075,-0.074517,0.26035,0.17355,0.63913
-1.4293,0.51706,1.8202,-0.58377,0.27475,0.35975,0.46513,0.48617
-1.1534,0.54338,1.5738,-0.43281,0.11532,0.40468,0.57325,0.56068
-0.9263,0.45196,1.4979,-0.20162,-0.14088,0.63332,0.076251,0.75571
-1.1667,0.98285,1.8287,-0.42667,-0.15252,0.18549,0.56056,0.60345
-1.3608,0.76704,1.5226,-0.27992,-0.20998,0.57021,0.5381,0.56971
-1.1008,0.96613,1.6035,-0.080699,-0.13714,0.2011,0.39925,0.50987
-1.0998,0.513,1.6719,-0.52189,-0.11224,0.33559,0.18829,0.42548
-1.1158,0.82708,1.64,-0.27702,-0.26717,0.2519,0.50588,0.59212
-0.92469,0.66144,1.315,-0.40096,0.051832,0.35452,0.5696,0.57307
-1.1922,0.61368,1.6597,-0.19586,-0.19474,0.23573,0.43123,0.7027
-1.3716,0.9848,1.4762,-0.43972,-0.16116,0.48927,0.21261,0.5388
-1.3106,0.65024,1.2764,-0.35062,-0.12664,0.63927,0.25872,0.23158
-1.0917,0.45257,1.7656,-0.028111,-0.33841,0.26955,0.46946,0.41122
-1.4844,0.83764,1.6606,-0.29327,0.13509,-0.13444,0.296,0.42982
-1.0951,0.78665,1.5986,-0.16173,-0.0054092,0.7522,0.58944,0.50313
-1.3192,0.82852,1.6033,-0.28998,-0.13423,0.39678,0.36544,0.79407
-0.96012,0.83368,1.542,-0.31705,0.15397,0.28585,0.40783,0.26948
-1.1801,0.7988,1.6135,-0.04849,-0.38625,0.82464,0.1593,0.45733
-0.99778,0.79922,1.7311,-0.31267,-0.054544,0.56294,0.23564,0.27847
-1.0789,0.75131,1.2272,-0.039332,-0.16584,0.58476,0.48446,0.469
-1.0767,1.0165,1.5851,-0.46518,-0.14622,0.15907,0.26123,0.42562
-1.3775,0.47847,1.5074,-0.2476,0.091074,0.28019,0.4426,0.57245
-1.2187,0.69375,1.6184,0.39953,-0.1229,0.45578,0.36525,0.10255
-1.3225,0.62737,1.6816,0.0018136,-0.19251,0.33932,0.26942,0.14756
-1.0571,0.76298,1.9696,-0.31925,-0.53641,0.3746,0.68401,0.45523
-0.81644,1.1546,1.4899,-0.053869,-0.24365,0.43189,0.67165,0.54808
-1.2246,1.0914,1.7319,-0.051841,-0.36071,0.52965,0.48327,0.25616
-1.3675,0.86313,1.2164,-0.028401,-0.10528,0.46328,0.40929,0.44506
-1.1529,1.0551,1.8009,0.099343,-0.065185,0.51923,0.39838,0.59897
-1.2213,0.75583,1.9525,-0.35699,-0.024127,0.78476,0.56278,0.56424
-1.4058,0.87168,1.5966,-0.026512,-0.22536,0.50927,0.57419,0.17283
-1.125,0.84973,1.5906,-0.083444,-0.49706,0.059942,0.23275,0.3574
-0.98455,0.78022,1.6798,0.29242,-0.039619,0.48975,0.63495,0.42926
-1.2727,1.2184,1.6218,-0.1623,-0.20519,0.49313,0.26225,0.32829
-1.3012,1.0153,1.6511,0.037814,-0.16078,0.41353,0.50883,0.5335
