0.039856,-1.5187,1.6103,-0.9699,1.3006,0.4194,0.74558,0.29164
-0.10634,-1.8145,1.4472,-0.4706,1.0626,0.38641,0.77692,-0.18477
0.18131,-1.5093,1.3616,-0.7941,1.0429,0.66927,0.95423,-0.046593
0.39267,-1.3672,1.5171,-0.79056,0.95965,0.63841,0.68923,0.046475
-0.15329,-1.7293,1.6234,-0.77085,1.2023,0.65372,0.6318,0.35874
-0.18336,-1.4784,1.3049,-0.30644,0.97297,0.63639,0.76234,-0.1045
-0.10157,-1.4088,1.6078,-0.79171,1.1737,0.50086,0.51413,0.063371
-0.19777,-1.5448,1.2699,-0.79803,1.1334,0.64079,0.796,0.019035
0.2852,-1.085,1.6002,-0.43227,1.1747,0.62332,0.51906,0.050009
-0.23973,-1.3319,1.6645,-0.59762,0.94127,0.74222,0.40277,0.1506
-0.1345,-1.6392,1.2617,-0.48314,0.90208,0.52433,0.62759,0.33073
0.064746,-1.7522,1.4331,-0.79819,1.038,0.51933,0.66485,0.11476
-0.20945,-1.1678,1.8363,-0.49715,0.8755,0.63095,0.74384,0.23601
-0.1079,-1.409,1.51,-0.5882,1.0856,0.10341,0.82597,0.033596
0.097424,-1.1977,1.0683,-0.27298,0.83517,0.47556,0.42758,0.15665
-0.14855,-1.7225,1.6054,-1.1349,1.2511,0.71453,0.68486,0.2081
-0.07464,-1.5605,1.2008,-0.65097,0.81488,0.42283,0.34131,-0.031325
-0.24749,-1.4063,1.3382,-0.52107,1.268,0.44414,0.75307,0.33179
0.09761,-1.649,1.5263,-0.82449,1.0821,0.53918,0.83922,0.10195
0.18569,-1.6631,1.3673,-0.49208,1.1618,0.77616,0.67566,0.050995
0.097305,-1.4512,1.5054,-0.74051,1.0155,0.43175,0.2146,0.20716
-0.03541,-1.7028,1.7619,-0.43255,1.2993,0.50143,0.88162,-0.10512
0.076033,-1.4895,1.3557,-0.36102,1.3085,0.54762,0.79176,0.16029
0.0013435,-1.2776,1.6225,-0.60714,1.0871,0.38002,0.61927,-0.023329
-0.18676,-1.2204,1.5242,-0.55604,0.96833,0.26734,0.53047,0.43979
0.012992,-1.5979,1.8854,-0.71584,1.351,0.31727,0.29707,0.15555
-0.14551,-1.4458,1.7938,-0.59214,0.75724,0.4261,0.8725,0.1536
-0.091327,-1.9177,1.428,-0.40818,0.96976,0.43766,0.9241,0.13995
-0.17134,-1.676,1.5687,-0.48706,1.25,0.69506,0.84423,-0.029813
-0.0095736,-1.6146,1.5799,-0.49778,1.4202,0.51981,0.48911,-0.080944
0.16981,-1.5037,1.244,-0.51667,1.0066,0.48606,0.70994,0.007165
0.013035,-1.3848,1.0069,-0.99843,1.0385,0.28529,0.54781,-0.24314
-0.125,-1.8394,1.2169,-0.59525,1.1855,0.42773,0.76436,-0.10427
-0.094784,-1.3175,1.8291,-0.73979,1.085,0.47773,0.5933,0.25144
0.19986,-1.713,1.4784,-0.27547,1.193,0.82367,0.5259,0.21511
0.17031,-1.3912,1.2962,-0.43253,1.0614,0.45223,0.6632,-0.10729
0.28773,-1.9027,1.306,-0.74641,1.0445,0.58686,1.0201,-0.15351
0.22492,-1.6711,1.3887,-0.7404,0.97257,0.6056,0.623,0.10639
0.052234,-2.0506,1.8974,-0.92754,1.0864,0.51453,0.69153,-0.0014807
0.18731,-1.415,1.723,-0.47441,0.88724,0.79517,0.43551,-0.01793
-0.047108,-1.2288,1.5326,-0.64798,1.1615,0.65217,0.54662,-0.14202
-0.12997,-1.5406,1.5699,-0.60478,1.1982,0.62604,0.32135,-0.0070768
-0.052085,-1.5571,1.5083,-0.81405,0.86174,0.30386,0.33343,0.074059
